x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.0435357384068659,-0.2862112940554337,-0.116259178906076,0.0232864831802903,-0.5912321920193877,-0.16081648597479,0.0859459583065448,-0.782384641430095,-0.188625528239076,0.1526785094631834,-0.9677164148491164,-0.2005348178737886,0.2240097908980682,-0.4609302914447158,-0.1266383952440671,0.0370310247632235,-0.3585417766477469,-0.2075425534296212,-0.0670471420539974,-0.297546873306389,-0.2435650292079693,-0.0603192257678532,-0.2812413991982505,-0.2658928518852415,0.2649450868199223,-0.226862295474484,-0.1111918476208407,0.0177174111935179,-0.1299808964664458,-0.1857797374927867,-0.0810659629231245,-0.1420652180861423,-0.1955455688623813,-0.049484678615895,-0.1669525990291481,-0.2001638250772855,0.2545060973525209,-0.0025746751199205,-0.1096119502606746,right_thumb_up                        
0.0,0.0,0.0,-0.0482574734933504,-0.2660605190061633,-0.1205381420549067,0.0012214300803805,-0.5623203646483808,-0.1722314741051231,0.05508313237143,-0.761988194430079,-0.2027238140819656,0.1178147926211286,-0.9686608238797048,-0.2186684314672149,0.1844507036589578,-0.414153480808351,-0.1541974291506449,-0.0461274660438278,-0.2677961993002623,-0.2228900692711498,-0.1147092660189693,-0.2348460802993713,-0.2498353958621653,-0.0791689005032296,-0.2586178514159409,-0.2702940636325424,0.2279641216649166,-0.1714355044915971,-0.1342202415884336,-0.0548984417072241,-0.0395246031528665,-0.1936649172305426,-0.1089831688461901,-0.0815489383748649,-0.1958446017770902,-0.0554054828057969,-0.1498643443808172,-0.2019062374877367,0.2253271875472203,0.054511323666946,-0.1244620605678888,right_thumb_up                        
0.0,0.0,0.0,-0.0518160615962857,-0.2553601910854136,-0.1200515647613789,-0.0053286142990567,-0.5569297339019087,-0.1714846849724337,0.0478063623284168,-0.765367702094113,-0.2009823569122764,0.1144872694530031,-0.9696495716797224,-0.2160378977738072,0.1749917211493568,-0.419199487442662,-0.1618031456510062,-0.0574462045451306,-0.2705936482088266,-0.228769930652606,-0.1301235688525331,-0.2245568282994524,-0.2531643307043337,-0.0978940042700881,-0.2373778264884459,-0.2723079826411855,0.2173634459620485,-0.1786455591764472,-0.1411316767626919,-0.0666672378257959,-0.0429159696670522,-0.200667618435926,-0.1213122699314086,-0.0759042377663927,-0.20335643555713,-0.0736740744385308,-0.1381565218190044,-0.2108521075452001,0.2154804139026284,0.0474370615249619,-0.1293244609698077,right_thumb_up                        
0.0,0.0,0.0,-0.0564819229752324,-0.2637268622578915,-0.1160207031819397,-0.016800972664784,-0.5696054652796567,-0.1641414570005961,0.0306958919175324,-0.7735240605272958,-0.1922196461200739,0.0895664054482281,-0.97448517564488,-0.2058069519317814,0.1642247438732917,-0.4311520168452077,-0.1499213776763201,-0.0674591896942747,-0.294001990118902,-0.2183278191104992,-0.143064868628031,-0.2438999391376805,-0.2437938682759889,-0.1123179642468246,-0.254378798700038,-0.2626879793791917,0.2088007602455234,-0.206002176246518,-0.1321067838075825,-0.0733536739538842,-0.0754948954859632,-0.1927156713142727,-0.1360380497049204,-0.0879069025406343,-0.1946837197351847,-0.089015683885641,-0.1386864369141293,-0.2006958226392861,0.2098046760619566,0.0146506375371066,-0.1243338040396535,right_thumb_up                        
0.0,0.0,0.0,-0.053980598565717,-0.2591847010424984,-0.1101509199171901,-0.018759932354998,-0.5651458839236632,-0.1553726584475615,0.0215316988799948,-0.7742853533335304,-0.1832039673978865,0.0661737561832979,-0.978494910712109,-0.1953682259301532,0.1849895538996185,-0.4773506941630281,-0.1284618388813206,-0.0174786527886922,-0.3641405090133021,-0.2011373685560886,-0.1026554523509934,-0.2788054153620724,-0.2291314409734013,-0.0821005946250447,-0.2611269857133397,-0.245946123536192,0.2389458529341404,-0.2581920073371487,-0.1121617639796178,-0.0218813807050987,-0.1228555369214924,-0.1768496399903472,-0.0992825617090492,-0.1104299137888109,-0.1798770433691199,-0.0550680604427279,-0.1520196028378397,-0.1813929291235125,0.2478548710546662,-0.0353967799558573,-0.107758659999038,right_thumb_up                        
0.0,0.0,0.0,-0.051042853059271,-0.2672753710523666,-0.1165967317003047,-0.0048315128667152,-0.5693746310590102,-0.164811706356062,0.0435382412303968,-0.7707092453993499,-0.1953329854838076,0.0943019370599413,-0.9731013111094732,-0.2101927281895518,0.2134862304137402,-0.4837655862848475,-0.1331734879376491,0.0321951879335676,-0.3598648245304595,-0.216587081110427,-0.0624015136218028,-0.2637583564920827,-0.254252216623358,-0.0530075949848811,-0.2390775349284534,-0.2763160130563395,0.2721988721972382,-0.2561565539631512,-0.1165092659820962,0.0328193603248113,-0.1236698451641059,-0.1887454483110394,-0.0606202753050599,-0.0931507829775112,-0.1976387964156862,-0.0370401798024806,-0.112837102161008,-0.2028049196001169,0.2798906529776825,-0.0295366321053589,-0.1130021759283647,right_thumb_up                        
0.0,0.0,0.0,-0.0487775902133177,-0.2720396935861062,-0.1201966888404911,0.0077469325635087,-0.5668063595486483,-0.1715186926284133,0.0602647996524759,-0.7628924880586407,-0.2049733360800172,0.1098136704827667,-0.9686779285613326,-0.2227196185638529,0.2319001809893665,-0.4703037914587167,-0.1355208188716005,0.0591452609958189,-0.3303860593212236,-0.2206906657775988,-0.0430485766373679,-0.2430212853701867,-0.2579949443145954,-0.0423334900115627,-0.2271681886987722,-0.2794889349073546,0.2929155201290283,-0.2343880312721638,-0.1179195132673389,0.0578776403195179,-0.098973174293894,-0.1909904682874003,-0.045696808912125,-0.0752192748170606,-0.1991434808192732,-0.0268594013106214,-0.097202340044324,-0.2037676222496728,0.2995705286796085,-0.0043856636583324,-0.1141092426154051,right_thumb_up                        
0.0,0.0,0.0,-0.0515380181596036,-0.2811987167704319,-0.1196214861142262,0.0068298788259655,-0.574785744611622,-0.1714828593383404,0.0610865795628706,-0.7659308552852463,-0.2060739818801117,0.1123609136000409,-0.9679502725332606,-0.224604752838738,0.2321066775674772,-0.473619299505978,-0.1340850989782448,0.0657878568091196,-0.3216813725222667,-0.2187494792221863,-0.0398120651392737,-0.2481208269223287,-0.2543462758153915,-0.0394728351525619,-0.251705744529938,-0.2749773186546298,0.2948225780301217,-0.237181023052146,-0.1177792838697398,0.0644711311362157,-0.0926421112853825,-0.1921240869465409,-0.0430133211380715,-0.0827064983947789,-0.1994586793381213,-0.0189898573646257,-0.1212304096944334,-0.2026901415759215,0.3027259587447999,-0.0070013098256742,-0.1153821781840618,right_thumb_up                        
0.0,0.0,0.0,-0.0474033311231461,-0.2710807767788352,-0.1124232187305515,0.0069970980979926,-0.570837138821466,-0.1559750033933427,0.0561343967456164,-0.7752510936170878,-0.1824362792139062,0.1057120886963343,-0.9753297756824396,-0.1937957248514535,0.2144842796934868,-0.4793809104910239,-0.1244797153608424,0.0369705046120793,-0.3346348509987322,-0.2038916793890446,-0.0566053450622388,-0.2606623429768436,-0.2412868131587248,-0.04269219633457,-0.2554867483880314,-0.2652132025866871,0.2726336557096217,-0.2511303584862497,-0.1095404962464445,0.0343364029052799,-0.1031823931168422,-0.1807297846576734,-0.0566407369698006,-0.0923898668519223,-0.1926524777574385,-0.0293678509757043,-0.1218349901591365,-0.2006027536592112,0.2772117169257655,-0.0245643433083918,-0.1076258161672934,right_thumb_up                        
0.0,0.0,0.0,-0.0505912485996235,-0.2670496201463463,-0.1061195414673652,-0.0043385757105299,-0.5795046508214097,-0.144837766609442,0.0392165633400116,-0.7853534944801731,-0.1658445806956472,0.0866137691928935,-0.9814168575286436,-0.1712279379797638,0.1844961983056293,-0.4787121670116923,-0.1240737117615508,-0.0013918470601025,-0.3270969890435858,-0.1906900968665089,-0.0819984932054037,-0.2673396029769581,-0.2172150332612719,-0.0576828392577645,-0.2776750753442157,-0.2358380697596793,0.2411414702971558,-0.2600397230704004,-0.1083170547491404,-0.0106332131495598,-0.0907529890539231,-0.1693301637405747,-0.0767575266596058,-0.1011426495382914,-0.1749705178675282,-0.0332053262271288,-0.1599632041659346,-0.1798442453137969,0.2498535325008228,-0.0398308520602291,-0.1033545296115056,right_thumb_up                        
0.0,0.0,0.0,-0.0482775841125449,-0.2717844638251564,-0.1086759970297072,-0.0409243111253405,-0.5721335802368696,-0.1494688808105576,-0.0051121273337913,-0.7791829777309655,-0.1726445920087671,0.0460165294702117,-0.9823696358317184,-0.1811970684403421,0.1218968060159246,-0.4679693546636138,-0.1247073477767654,-0.098933303543987,-0.3793217467728837,-0.1909610101439009,-0.1672333973678487,-0.2964145200716052,-0.2095484080769037,-0.1324306388688358,-0.2941533335816632,-0.2184697941177416,0.1622404602723611,-0.2560234006760213,-0.1072710701133198,-0.1059152936649712,-0.1575567058193756,-0.1678267650186412,-0.1654467304217727,-0.1343491534236548,-0.1661367094078715,-0.1065157276751867,-0.175823532772671,-0.1637364236907057,0.1649815720581275,-0.0435033821999618,-0.1018482686109523,right_thumb_up                        
0.0,0.0,0.0,-0.0523121399409317,-0.2682903202458438,-0.1111114275294778,-0.0284700015559805,-0.572046118558253,-0.1507056232728105,0.0139034284221904,-0.7770950292514565,-0.1734297078429671,0.0637498545355441,-0.981241415454852,-0.1819374635495823,0.140853045388694,-0.4626680859571616,-0.1223054043502244,-0.0578779750643558,-0.3633481614592717,-0.1924335593335093,-0.1408749265384388,-0.2954419095925331,-0.2179355288009367,-0.1223509286618004,-0.2963757970636421,-0.2329252469022087,0.184572749573498,-0.2447860268129527,-0.106258844950569,-0.0673118139653376,-0.1348983092971386,-0.169476385815696,-0.1430087762615537,-0.1326369654081772,-0.1736935580403067,-0.0993160588281016,-0.17841758215028,-0.1764429062714519,0.1856933561890961,-0.0317927270818973,-0.1032993373932705,right_thumb_up                        
0.0,0.0,0.0,-0.0524827137417086,-0.2830636949228238,-0.1138346658104786,-0.0051250888982564,-0.5778235489494292,-0.1597125241053598,0.0493176127467592,-0.7734529308148104,-0.188973891681823,0.1042127143095855,-0.9732522664618688,-0.2047430975712354,0.1804482765687849,-0.4387635343495298,-0.1248871007479316,-0.0030134775412668,-0.3287458960433532,-0.1927927530187521,-0.0853462481125575,-0.2782054138941841,-0.2179928952664814,-0.065163807683618,-0.2888260037735733,-0.2346009517372848,0.2213660735036879,-0.222271182144714,-0.1088604187022243,-0.0134299470481831,-0.1240772395744389,-0.1710993470452031,-0.0966689070794162,-0.1314354547564143,-0.1753041186362544,-0.0600410348258965,-0.1750986861413488,-0.1790210741896494,0.219237169044038,-0.0176049961190369,-0.1053365147775794,right_thumb_up                        
0.0,0.0,0.0,-0.0602836530631826,-0.284600419960255,-0.1177464922628644,-0.010404730224145,-0.5785726485075768,-0.1666717050529153,0.047038556894781,-0.7711646634334689,-0.1980419906981861,0.1025759620048228,-0.971080510789362,-0.2155940945013504,0.1966217240606224,-0.4397330125597655,-0.1284968079286575,0.0266282410999832,-0.2817907315189273,-0.1953766719341034,-0.0565000381827169,-0.2578287362504229,-0.2199225300347935,-0.0419919391052705,-0.296827596127626,-0.2367960415736511,0.248828597410379,-0.2198722372419683,-0.1106527200351165,0.020903684207286,-0.0690221903397889,-0.1741649169101452,-0.0667764959907692,-0.096248474189177,-0.1799441813140752,-0.0344424079037212,-0.1569833562377478,-0.184329104749546,0.2554124615005019,-0.013315553290513,-0.1049621169858052,right_thumb_up                        
0.0,0.0,0.0,-0.0303821001710086,-0.2909249565010101,-0.1226080775588212,0.0483910083105559,-0.5665287588988521,-0.1776874447140378,0.117238904966214,-0.7497480229786683,-0.2157967205710326,0.1726990232163518,-0.955593388066971,-0.2387809122664648,0.2835187759220051,-0.3660579645344772,-0.1341566955410123,0.1399774878343523,-0.1923745375764062,-0.2115248001437828,0.0241922234343714,-0.1802452437106232,-0.2438217633730383,0.0232456885854017,-0.2265836455523004,-0.2659564123897297,0.3340705607564717,-0.126602644842692,-0.1166334043967908,0.1358606517710974,0.027693408785799,-0.189875299448002,0.0164840290622014,-0.0210731014662277,-0.2004903765793853,0.0344252606161916,-0.0852880577925953,-0.2074923254752667,0.3329054361602453,0.0886660755077042,-0.1117274612206371,right_thumb_up                        
0.0,0.0,0.0,-0.0269624830586813,-0.2933630626867229,-0.1340191361875318,0.0519520568100566,-0.5646435897118246,-0.1980653026586272,0.1318715791701117,-0.745995286383427,-0.2421999226662584,0.2017376117699851,-0.9420717275352858,-0.2679604377068096,0.3151357151733473,-0.3245981465517839,-0.1408399636560459,0.1866005720010504,-0.1401553550294569,-0.2240470701122726,0.060173326667612,-0.1480799758817755,-0.2564949383842099,0.049544252324174,-0.2112470753517228,-0.2776346158014069,0.3617863671801392,-0.0948077597375008,-0.1195968179366191,0.1786755439435084,0.0712810707511404,-0.2047526431648501,0.0459030232166547,0.0099089319058794,-0.2191968486965197,0.0582338081886236,-0.0591866684113473,-0.2257617349569725,0.3555184607791672,0.1101646903270641,-0.1117372099432468,right_thumb_up                        
0.0,0.0,0.0,-0.023861885873007,-0.2962476176330285,-0.1243566714768739,0.06315111571657,-0.5671388481878726,-0.1822996865045135,0.1488268894592313,-0.7493564079524724,-0.2220450823667168,0.2179942165064228,-0.9447675448382826,-0.2447300712826168,0.3180107734218815,-0.3389137773606018,-0.1240290860307776,0.2029626838925202,-0.1496389294079933,-0.2016992946008283,0.0884610081001527,-0.1749613551440339,-0.2345444229447268,0.0819228432849149,-0.2585701364853779,-0.2569789975000272,0.3607410149676667,-0.1303883064852502,-0.10545794263947,0.1963543727336876,0.0454667575493679,-0.1854919136873328,0.0714245433946838,-0.0176475667132128,-0.2004989986832858,0.0817336300929704,-0.0928114964589547,-0.2075124454065478,0.3543295987329303,0.0600830723253922,-0.0998883836032945,right_thumb_up                        
0.0,0.0,0.0,-0.0178960819202877,-0.299621112613175,-0.1255581897725349,0.0679774384542055,-0.5679465843666818,-0.1876977076218996,0.1553334026511832,-0.7473536857256646,-0.2309270918999531,0.2256012817020598,-0.9400211445072314,-0.2558599413227921,0.3222115301961334,-0.3395602257007482,-0.1327305610083187,0.2094065981705256,-0.1630003710056219,-0.2079610002986855,0.0922906056360127,-0.1742532960280893,-0.2344326413760429,0.0839793331181164,-0.2489096860558629,-0.2522434231187449,0.3634028289581067,-0.1306964087829339,-0.1130630743725501,0.2060617845812178,0.0339163972360454,-0.1896217630232808,0.077154900260077,-0.0186412810177241,-0.1988075847698696,0.0895421606502432,-0.0933527236754487,-0.2024998919200448,0.357508848343917,0.0574217769692551,-0.1056762490706642,right_thumb_up                        
0.0,0.0,0.0,-0.015515988994714,-0.2995339243937645,-0.1147830708955033,0.076898411330936,-0.5753359773080579,-0.1665748452880877,0.1632294267462778,-0.7569866672317095,-0.2016448682811356,0.2281103140853769,-0.9483720223042926,-0.2203546957029437,0.3237719823986485,-0.3607633084063049,-0.1098890235407739,0.2166255240832652,-0.1775322635483094,-0.1831315116154313,0.1020210129996645,-0.1854793250709144,-0.2147070712454432,0.09438984399358,-0.2540458481906877,-0.2362520814092089,0.3663650464640937,-0.1554188950401351,-0.0938328619679887,0.2149157781463917,0.0193660405837749,-0.1676751847004396,0.0883512997582862,-0.0283828087566028,-0.1804569521869588,0.0982427957258011,-0.096350117681903,-0.1858722584457365,0.3624862165313668,0.0336920785310877,-0.0905466721071387,right_thumb_up                        
0.0,0.0,0.0,-0.0123884690827077,-0.2972255295850264,-0.1252313257546569,0.0756844619616905,-0.5672340635346806,-0.1862009113508879,0.1666907000182728,-0.7445412688180332,-0.2294136270998551,0.2401080086022427,-0.9365586595642728,-0.2553546972355078,0.3265733923430887,-0.335869472948666,-0.1275276779168878,0.2113031083442035,-0.163990437652146,-0.2072395108720088,0.0899903962019163,-0.1801607290608301,-0.2387492355694358,0.0750141857892635,-0.2329221824295379,-0.2580296484310496,0.3635600754453803,-0.1116795534326312,-0.1091214931839751,0.2000245719826239,0.0446400535805098,-0.1855070215235079,0.0680068412601572,-0.0243731719472205,-0.1941519987894666,0.076701273825289,-0.0850127953642767,-0.1961405171012977,0.3530934365603874,0.0878721391953499,-0.1042775717023595,right_thumb_up                        
0.0,0.0,0.0,-0.0200579711688414,-0.2967495906788618,-0.1381070061830814,0.0653170308103039,-0.5573384593861415,-0.2089049267228189,0.155393049081917,-0.7306369986745409,-0.258122134551649,0.2380664705283623,-0.9273288298859949,-0.2887656435112044,0.3105353701971539,-0.3069336177076469,-0.1628297535385379,0.1632603709918231,-0.1339683177125421,-0.2443248600078145,0.046647911584283,-0.1586618284436992,-0.271069791961576,0.0528612806439233,-0.2277975366828353,-0.2893919310967653,0.3546893103931217,-0.067071061914786,-0.1407890152287327,0.1520587929899827,0.0737411710920729,-0.2192274762952972,0.0275358928502411,-0.0012528413366915,-0.2253513139114216,0.0541782678829183,-0.0733302114524188,-0.2282439514171392,0.3453445034056769,0.1418819524315802,-0.1308981113512804,right_thumb_up                        
